Line,Timepoint,Treatment,Condition,Replicate,Parasitaemia
ROM4,AFTER,RAP-,SHAK,1,7.2
ROM4,AFTER,RAP-,SHAK,2,8.25
ROM4,AFTER,RAP-,SHAK,3,6.96
ROM4,AFTER,RAP+,SHAK,1,2.88
ROM4,AFTER,RAP+,SHAK,2,3.27
ROM4,AFTER,RAP+,SHAK,3,2.92
ROM4,BEFORE,RAP-,SHAK,1,0.66
ROM4,BEFORE,RAP-,SHAK,2,1.01
ROM4,BEFORE,RAP-,SHAK,3,0.78
ROM4,BEFORE,RAP+,SHAK,1,0.51
ROM4,BEFORE,RAP+,SHAK,2,0.69
ROM4,BEFORE,RAP+,SHAK,3,0.65
ROM4,AFTER,RAP-,STAT,1,2.97
ROM4,AFTER,RAP-,STAT,2,3.43
ROM4,AFTER,RAP-,STAT,3,2.53
ROM4,AFTER,RAP+,STAT,1,0.79
ROM4,AFTER,RAP+,STAT,2,1
ROM4,AFTER,RAP+,STAT,3,0.65
ROM4,BEFORE,RAP-,STAT,1,0.79
ROM4,BEFORE,RAP-,STAT,2,0.56
ROM4,BEFORE,RAP-,STAT,3,0.79
ROM4,BEFORE,RAP+,STAT,1,0.6
ROM4,BEFORE,RAP+,STAT,2,0.58
ROM4,BEFORE,RAP+,STAT,3,0.61